id	text	user__id	user__screen_name
1180869648599920640	RT @mi_won17: Mingyu throws is mf iphone for the game!!!💀💀🐱: woah so cool!!!🐱: woaah mingyu is sooo cool🐱: he was in the middle of sendi…	966577145668624384	96jwwoo
1180869649925201920	RT @MsTaraDowdell: Never forget that Trump’s main defender Jim Jordan was accused by several Ohio State wrestlers of failing to stop sexual…	120247553	scotty1123
1180869650856501249	@veroobutt I wish you had Apple Music	2302692766	sampeligrosa
1180869651053645825	RT @Jamesdotkelly: .@ATTHelp  Guessing you are unaware that your prog ad budget is funding a white supremacist hate blog, with women hating…	1000880096771760128	GyneenL
1180869650978103296	i searched my username on google and- this website is on crack istg https://t.co/Fu6KNSOyQc	724179647110516736	goldengws
1180869651774918656	RT @Apple: The new dual-camera on iPhone 11. For ultra-wide photos. And the highest quality video in a smartphone. Buy now.	297915060	MiraRoslin
1180869652378861568	RT @c_f1213: @SolomonYue Besides, the HKFP grabbed the mask of the Apple Daily journalist twice right in the middle of tear gas.Please be…	1146216567526440960	Imearthling
1180869652647415809	RT @SirTriix: NFL the dumbest org out there lol they wanna ruin their own league https://t.co/v6kN1QSGPw	1032794994107736066	McBREEZY_10
1180869653133848578	RT @googlepixelmy: Google Pixel (32gb)Before : RM 580Now : RM 550Google Pixel (128gb)Before : RM 680Now : RM 6504gb RAM5' AMOLED1…	445660505	syuisnotshu
1180869652999655424	RT @Shazam: Introducing @superm as our Artist of the Week 🎉 Stream their 1st mini album on @AppleMusic ---> https://t.co/AcAYqGMMBt #SuperM…	936525493276368897	viradevianaaa
1180869653419237376	Buc’In the News for Week 5: discussing all the headlines and news surrounding our Beloved Buccaneers as we wait on today’s game!  Join us tonight for The Happy InstantCast at 10pm EST https://t.co/JwuUhfoMWc	727710614974533632	ThePewterCast
1180869653620502528	Botham Jean's Neighbor Who Testified Against Dallas Cop Shot Dead - TMZ. Pray there is no connection between his testimony and her conviction.  Would be an injustice to our criminal justice process.  He was doing the right thing!  #Justice4JoshuaBrown  https://t.co/Ds7fkGUOEc	83737429	AntPhillips535
1180869653851070465	RT @DannyDutch: Just a young buck grabbing an apple for breakfast. https://t.co/7wUmdp0ADz	61802338	harshak24
1180869654488784903	RT @RickyMillionare: @OwlGifting and need to participate herehttps://t.co/wwiDIRzKjf	1750604534	benjred
1180869654878838786	RT @McKayMSmith: 1) 19 Kilometers from Auschwitz. The Story of the Jewish Community of Trzebinia, Poland. https://t.co/BTPdEhwJ6s https:/…	249801656	danherridge88
1180869655583326208	RT @Jamesdotkelly: .@ATTHelp  Guessing you are unaware that your prog ad budget is funding a white supremacist hate blog, with women hating…	1169280092	thimblecup
1180869655549763584	RT @kesar_akankasha: #NayaKashmir But Not #NayaJammuandKashmirNot #NayaLadakhThe power grabbers and the perpetrators of #Jihad in J&K…	1023654007703650304	VermaVladimir
1180869655998554114	RT @SMii7Y: Hear me out..Shawty had them apple bottom jeans (jeans) boots with the fur (with the fur)	3195382297	brainfuzion
1180869656870940672	@MayumiTheStar @6amerBr0 I don't speak Italian, I just thought it would be better in Italian, use Google Translate or something	1180568025692393472	BbDeclan
1180869657835651072	RT @DanLux40: Best #crypto wallet hands down!Love most..🔥 Compatible with #Tron $TRX🔥 $BTC #SOON on mobile🔥 Portal to the #Tron #DApps…	1027436566937919488	mariaa0696
1180869660268515328	RT @SkullGiveaways_: We are giving away an iPhone 11 and $18.900 !Colour: BlackStorage: 128gbHow to win:• Retweet and like • Follow…	1162741733328850945	therosebandito
1180869660541177857	RT @22shtnamas: DJ Williams has done it all over again 🚨😭😭😭 ♨♨♨#Awuphuzi by @DjWilliamsSA is outFollow the links to download..👇👇iTun…	1122926417732354049	waxzyy_
1180869662189539330	@kiokushitaka if you need reasons to ship sanegiyuu I can make like a whole ass google doc (or thread) on Why They're Really Good Together using bits from manga since I read it Trust me I CAN DO THAT	3290190129	ladyegcake
1180869663175004160	RT @leraskolpneva: i’m raising money for a new iPhone 11 (mint); please, make RT;price: $5 for one;worldwide;payment via paypal;shipp…	943085679902277632	minniejepun
1180869663145615360	RT @fngrl131: already sent the design to printing. 1022 here we go! hanbinaaahhhh 😭💛✊🏻  and thank you for this project, its brilliant 🥺💓 @b…	1073055935256420352	MillareAshley
1180869663904927744	Hello, Who need a IPhone 11? 💜	918365713609392128	AlbumGives
1180869663569244160	RT @Right_Angles: Episode 2 of @BadPRpod is live! Hosted by @nancyeljudge with guests @eliotwilson2 and @MadelaineLucieH, they explore the…	1180865482196434945	dorthyj99734348
1180869664110460930	RT @CarmsB82: My beautiful friends 19yr old son Harry was killed, the suspect was on the wrong side of the road, she’s a US diplomat's wife…	454130042	ClarrieCobwebs
1180869664265490432	RT @309KTYSS: I - The 1st Mini Album - EP by TAEYEON1. I (feat. Verbal Jint)2. U R3. Gemini4. Stress5. Farewell6. I (Instrumental)…	604566870	mmeawsh
1180869666476040192	RT @praises11c: Then the Lord answered me and said:  Write the vision And make it plain on tablets, That he may run who reads it. (Habakku…	780422820845215744	praises11c
1180869666811498496	RT @stpiindia: #AI-powered #SmartEngineer developed by @IITGuwahati will address the challenges in indigenizing #EV tech & will enable comp…	808619519539171330	abhijitmbc
1180869666920644609	this was beyond coolhttps://t.co/ExvqHdmYCw	872013982760042496	chayab77
1180869668581462017	Hellooo I finally had time to make a google form for old bts albums pasabuy !! https://t.co/qtrShLepkk	754702657248296960	jeonjianaaa
1180869671366598656	RT @weaponizedword1: @RogueTrader84 @tombarr26816936 @jon_hill987 @MsTrixter @BridgetAshmore @ailsa_graham @Luma923 @carlsmythe @t3tragramm…	988990495081795584	weaponizedword1
1180869671790108677	RT @Kanjo: iOS 13.1 Apple Pay Suica Express Transit performance on iPhone 11 Pro is simply fantastic 🤤 https://t.co/kvySp91tW6	1050279784159145984	yippysea
1180869673828532224	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	37186686	ektat
1180869672440217600	It’s my birthday! 🎉 Let’s Ruin Saturday is my 3rd album and BEST so far. I’m proud of it and the great response it’s gotten. Did it all without a record label because I have YOU! 🙌🏻Thanks for streaming & sharing!Spotifyhttps://t.co/6M8JChtfL0Applehttps://t.co/ZfMYuTtJga https://t.co/l7QEJViswk	30739842	MrTommyCampbell
1180869674269122561	RT @WIREDScience: Researchers at Google finally seem to have a quantum computer that can outperform a classical computer. Here's what that…	1223228114	ygg_studios
1180869675024039938	@JustisHype @MrFloNight Google how many people in the securities industry developed wings and took flight from windows and balconies of high rises around the world.	130819780	CurtisScoon
1180869675586076672	Download Free Adobe Illustrator iPhone 11 Max Pro Vector Illustration at Divine Workshttps://t.co/Uaup0CeCRO#graphicdedign #vectorillustration #iPhone11vector… https://t.co/JjlwpziQd7	814942381623676928	DivineWorks1
1180869677788139521	RT @RyanAFournier: Biden's done.Bernie's done. Beto's donePete's done. Kamala's done. Warren will be the nominee and she has big…	1897059398	ddmo12
1180869677226041344	Beyond The Pylon Trivia:Who holds the record for the longest field goal in NFL history?Hint: The FG was 64yrds in 2013 (Please no cheating by using google) #NFL #NFLTrivia #SundayFunday #TriviaTime #NoGoogle https://t.co/McKTGuVnia	1113793226505379840	BTP_NFLTweets
1180869678249299969	RT @KaiOnTheBeat: Go follow the Homie and check out the Vibes. ✊🏾😫 https://t.co/wI6XmAggvl	276604451	AIR_YANI
1180869678874411014	Put my iPhone 11 pro in Airplane mode, still have signal #bug	467060580	SFProduction11
1180869678857670656	#shooting at #KCbar possible 4 Dead 5 more wounded  https://t.co/BcbFXLZGRC	899136540	dennisboyd6
1180869679054819334	Did you show defiance?	1116328069760004096	LibraReserve
1180869679264518144	#Repost from @upliftdc with @regram.app  ... #GarrettMorgan #GasMask#MylesandAyesha#BlackInventorsMatchGame#RepresentationMatters#Android #BlackChildren@mylesandayesha https://t.co/Erxqg8Eug4	245990799	JNJNM1123
1180869679570661376	RT @Blaaq_ie: My iPhone can’t access some new features because of my IOS version. So my friend recommended I get an: https://t.co/hgxIiN8qVJ	2289913869	macaulaytony
1180869679822319618	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	165352324	diygolf
1180869679805599744	RT @ScottPresler: We made a promise, & we kept that promise. https://t.co/bGj772vzQd#SundayMorning	1225689498	RBesier
1180869679901855744	RT @GregBla81247728: try typing ssri support groupsinto Google and alternative search enginesuch as duckduckgoGoogle's new medical up…	990566871119183872	MicheleBuring1
1180869679956594691	I'm Sorry - Joyner Lucas https://t.co/Y1cmRhaOAX	50365663	How0i0see0it
1180869680199634946	RT @tfadell: I remember the day when Steve called me to the Board Room to personally sign a $4B purchase order for Samsung Flash for the Na…	3145329455	shaunak38
1180869680355041282	@wmerca @Google We understand your frustration. Let's take this to DM to look into this further. Please click on the link below to send us a direct message. https://t.co/YEgOInR4f9	776196808909336577	madebygoogle
1180869680187215872	RT @VanidaPeters: I’m going to laugh my heart out😂🤣😂🤣😂🤣😂 https://t.co/CS4cv72fBG	51779155	gsteck74
1180869680321327104	RT @googlepixelmy: Google Pixel XL (32gb)Before : RM 680Now : RM 650Google Pixel XL (128gb)Before : RM 780Now : RM 7504gb RAM5.5'A…	445660505	syuisnotshu
1180869680728334336	How to change the android navigation bar color in a PWA? [Votes: 1] #html #googlechrome #manifesthttps://t.co/DlitZJwD3i	923918918749769730	htmlcss_stack
1180869680484892672	RT @filmmakerspod: While @GilesAlderson is off filming #KnightsOfCamelot we continue with @cjamesdirect @philmblog & @robbiemckane on hosti…	564146293	ShotListerApp
1180869681898573824	RT @TrillestMC: I did this once for a female and she told me I don't have apple music LMFAO fuck me right https://t.co/l1LWkuHKum	3310859094	jennymlndz
1180869681953083393	RT @BeysCousin: Why do white people insist on having us be the ones to teach them?? That’s not my job... pick up a fucking book or use goog…	1071232497919381505	beysexuall
1180869682766766082	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	965693809605529600	SahebChaudharyG
1180869682724851715	RT @beautyylana_: I am sending the first 800 people to like & retweet this $1500 through cashapp apple pay venmo and zelle also (drop all t…	874744472235593729	pvmbvm
1180869682976477184	RT @Jamesdotkelly: .@ATTHelp  Guessing you are unaware that your prog ad budget is funding a white supremacist hate blog, with women hating…	1963198369	djmacdonald3
1180869682812743680	Steelers' Ben Roethlisberger 'livid' NFL fined him for wearing Apple Watch on sideline, report says - National Football League News - https://t.co/iPSCmp6B4I https://t.co/fbnYThSzpF	11780672	cavs_newsnow
1180869684503175168	Conversations (Jabber XMPP) v2.5.12+pcr build 342 (Paid) - https://t.co/TA3dZ05QXr#download #game #app #android #mod #apk #xxx https://t.co/WBRoYnNsBT	1061975277386039296	apk4all
1180869687728463872	RT @theskindoctor13: Google earth images of Film City, Aarey colony (1984 vs 2018). Forest spread over 520 acres was razed for it. Aarey me…	1866216182	VSP_BJYM
1180869688957575169	RT @influx_Divine: This is huge, great job standing up to the terrible double standard by this man. God bless sir.https://t.co/Pwv653dFcA…	777629255903514626	Silva_lovelife
1180869690245046272	RT @Kayla_852: @Jkylebass Heart breaking. Please help our kids & walk with all freedom fighters Citizens are also in a great danger as #H…	1014489842028183554	w72404761
1180869690232467456	RT @iamkiara01: Iphone Giveaway!📱iPhone 11 Pro MaxMechanics•Follow me•Retweet & Like•Notification On•Comment  D O N E Goodluck!…	2841915684	donna2810
1180869690840801280	Pandora Premium Family Give Away! #giveaway #win https://t.co/Vuf4PqSYQu	1180204343888400385	PheetPhancy4041
1180869692048560128	@soregerimis I'm whipped for his adams apple too... Since the beginning... I've always thought he got a sexy adams apple 🤣🤣	1144144497946660865	yohanie99
1180869692048728064	RT @Blaaq_ie: My iPhone can’t access some new features because of my IOS version. So my friend recommended I get an: https://t.co/hgxIiN8qVJ	1131542656910286849	manlike_rex
1180869692182929408	RT @sejournal: Google Announces New Ways to Hide Personal Activity, Including Incognito Mode in Maps via @MattGSouthern: https://t.co/D6UWo…	126119741	ideepakmathur
1180869692447219712	RT @MsTaraDowdell: Never forget that Trump’s main defender Jim Jordan was accused by several Ohio State wrestlers of failing to stop sexual…	27371669	catkittyeyes
1180869692283482118	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	215397289	kshitijkaran
1180869692795297792	@samwell_baby that’s bill gates the maker of apple	554389272	jade_oxford
1180869694825390080	RT @AlbumGives: Hello, Who need a IPhone 11? 💜	806185482954608640	Levente7Lukacs
1180869695345500160	RT @Clara_Vondrich: A major battle is being waged behind closed doors over the European Investment Bank's proposal to ban fossil fuel proje…	176119964	Clara_Vondrich
